Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	SamplingProcess	Sample	AirPollutant	AirPollutantCode	AveragingTime	Concentration	UnitOfMeasurement	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5015	SPP.IE.IE0098ASample2_5015	SAM.IE.IE0098ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	µg/m3	2013-02-01 00:00:00	2013-03-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5015	SPP.IE.IE0098ASample2_5015	SAM.IE.IE0098ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	1.41	µg/m3	2013-03-01 00:00:00	2013-04-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5015	SPP.IE.IE0098ASample2_5015	SAM.IE.IE0098ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	µg/m3	2013-04-01 00:00:00	2013-05-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5015	SPP.IE.IE0098ASample2_5015	SAM.IE.IE0098ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	µg/m3	2013-05-01 00:00:00	2013-06-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5015	SPP.IE.IE0098ASample2_5015	SAM.IE.IE0098ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	1.43	µg/m3	2013-06-01 00:00:00	2013-07-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5015	SPP.IE.IE0098ASample2_5015	SAM.IE.IE0098ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	1.73	µg/m3	2013-07-01 00:00:00	2013-08-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5015	SPP.IE.IE0098ASample2_5015	SAM.IE.IE0098ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.75	µg/m3	2013-08-01 00:00:00	2013-09-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5015	SPP.IE.IE0098ASample2_5015	SAM.IE.IE0098ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	2.22	µg/m3	2013-09-01 00:00:00	2013-10-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5015	SPP.IE.IE0098ASample2_5015	SAM.IE.IE0098ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.73	µg/m3	2013-10-01 00:00:00	2013-11-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5015	SPP.IE.IE0098ASample2_5015	SAM.IE.IE0098ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	1.26	µg/m3	2013-11-01 00:00:00	2013-12-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5015	SPP.IE.IE0098ASample2_5015	SAM.IE.IE0098ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	µg/m3	2013-12-01 00:00:00	2014-01-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	µg/m3	2014-02-01 00:00:00	2014-03-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	µg/m3	2013-11-01 00:00:00	2013-12-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	µg/m3	2013-12-01 00:00:00	2014-01-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	µg/m3	2013-10-01 00:00:00	2013-11-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	µg/m3	2013-09-01 00:00:00	2013-10-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	1.009	µg/m3	2013-08-01 00:00:00	2013-09-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	1.019	µg/m3	2013-06-01 00:00:00	2013-07-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	1.204	µg/m3	2013-07-01 00:00:00	2013-08-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	1.262	µg/m3	2013-05-01 00:00:00	2013-06-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	5.211	µg/m3	2013-02-01 00:00:00	2013-03-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	1.62	µg/m3	2013-01-01 00:00:00	2013-02-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	1.65	µg/m3	2013-03-01 00:00:00	2013-04-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	µg/m3	2013-04-01 00:00:00	2013-05-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.73	µg/m3	2014-03-01 00:00:00	2014-04-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	4.15	µg/m3	2014-04-01 00:00:00	2014-05-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	2.35	µg/m3	2014-05-01 00:00:00	2014-06-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	µg/m3	2014-01-01 00:00:00	2014-02-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	2.95	µg/m3	2014-10-01 00:00:00	2014-11-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	2.23	µg/m3	2014-11-01 00:00:00	2014-12-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	µg/m3	2014-12-01 00:00:00	2015-01-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	ng/m3	2015-01-01 00:00:00	2015-02-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.88	ng/m3	2015-05-01 00:00:00	2015-06-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.51	ng/m3	2015-06-01 00:00:00	2015-07-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	ng/m3	2015-07-01 00:00:00	2015-08-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.81	ng/m3	2015-08-01 00:00:00	2015-09-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.81	ng/m3	2015-09-01 00:00:00	2015-10-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.78	ng/m3	2015-10-01 00:00:00	2015-11-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.7	ng/m3	2015-11-01 00:00:00	2015-12-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5015	SPP.IE.IE0110ASample1_5015	SAM.IE.IE0110ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	ng/m3	2015-12-01 00:00:00	2016-01-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5015	SPP.IE.IE0118ASample2_5015	SAM.IE.IE0118ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	1.14	ng/m3	2015-11-01 00:00:00	2015-12-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5015	SPP.IE.IE0118ASample2_5015	SAM.IE.IE0118ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	1	ng/m3	2015-12-01 00:00:00	2016-01-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5015	SPP.IE.IE0118ASample2_5015	SAM.IE.IE0118ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	ng/m3	2015-09-01 00:00:00	2015-10-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5015	SPP.IE.IE0118ASample2_5015	SAM.IE.IE0118ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	ng/m3	2015-10-01 00:00:00	2015-11-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5015	SPP.IE.IE0118ASample2_5015	SAM.IE.IE0118ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	ng/m3	2015-08-01 00:00:00	2015-09-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5015	SPP.IE.IE0118ASample2_5015	SAM.IE.IE0118ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	ng/m3	2015-05-01 00:00:00	2015-06-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5015	SPP.IE.IE0118ASample2_5015	SAM.IE.IE0118ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	1.19	ng/m3	2015-04-01 00:00:00	2015-05-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5015	SPP.IE.IE0118ASample2_5015	SAM.IE.IE0118ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	ng/m3	2015-06-01 00:00:00	2015-07-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5015	SPP.IE.IE0118ASample2_5015	SAM.IE.IE0118ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	ng/m3	2015-07-01 00:00:00	2015-08-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5015	SPP.IE.IE0118ASample2_5015	SAM.IE.IE0118ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	ng/m3	2015-01-01 00:00:00	2015-02-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5015	SPP.IE.IE0118ASample2_5015	SAM.IE.IE0118ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	ng/m3	2015-02-01 00:00:00	2015-03-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5015	SPP.IE.IE0118ASample2_5015	SAM.IE.IE0118ASAMPLE2	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	ng/m3	2015-03-01 00:00:00	2015-04-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.9	ng/m3	2015-02-01 00:00:00	2015-03-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	ng/m3	2015-01-01 00:00:00	2015-02-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	1.68	ng/m3	2015-07-01 00:00:00	2015-08-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	1.14	ng/m3	2015-06-01 00:00:00	2015-07-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.77	ng/m3	2015-05-01 00:00:00	2015-06-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	1.97	µg/m3	2014-11-01 00:00:00	2014-12-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	2.45	µg/m3	2014-10-01 00:00:00	2014-11-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	3.21	µg/m3	2014-09-01 00:00:00	2014-10-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	1.24	µg/m3	2014-08-01 00:00:00	2014-09-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	2.55	µg/m3	2014-04-01 00:00:00	2014-05-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.65	µg/m3	2014-03-01 00:00:00	2014-04-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	µg/m3	2014-02-01 00:00:00	2014-03-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	3.91	µg/m3	2013-03-01 00:00:00	2013-04-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	2.76	µg/m3	2013-02-01 00:00:00	2013-03-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	3.29	µg/m3	2013-01-01 00:00:00	2013-02-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	µg/m3	2013-05-01 00:00:00	2013-06-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	2.4	µg/m3	2013-04-01 00:00:00	2013-05-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.79	µg/m3	2013-06-01 00:00:00	2013-07-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	µg/m3	2013-07-01 00:00:00	2013-08-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	µg/m3	2013-08-01 00:00:00	2013-09-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	µg/m3	2013-09-01 00:00:00	2013-10-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5015	SPP.IE.IE0125ASample1_5015	SAM.IE.IE0125ASAMPLE1	Ni in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015	month	0.31	µg/m3	2013-11-01 00:00:00	2013-12-01 00:00:00	3	1
