Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	AirPollutant	AirPollutantCode	DataAggregationProcess	AirPollutionLevel	UnitOfAirPollutionLevel	DataCapture	DataCoverage	TimeCoverage	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.55104162	µg/m3	100	100	100	2015-08-04 00:00:00	2015-08-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.55312495	µg/m3	100	100	100	2015-09-20 00:00:00	2015-09-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.5534722	µg/m3	100	100	100	2015-06-01 00:00:00	2015-06-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.55798608	µg/m3	100	100	100	2015-07-27 00:00:00	2015-07-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.55868058	µg/m3	100	100	100	2014-01-25 00:00:00	2014-01-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.56504166	µg/m3	100	100	100	2013-06-23 00:00:00	2013-06-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.56770833	µg/m3	100	100	100	2014-08-21 00:00:00	2014-08-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.5680555	µg/m3	100	100	100	2015-05-30 00:00:00	2015-05-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.5791667	µg/m3	100	100	100	2014-04-17 00:00:00	2014-04-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.58506941	µg/m3	100	100	100	2015-06-21 00:00:00	2015-06-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.59618054	µg/m3	100	100	100	2015-08-28 00:00:00	2015-08-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.60862304	µg/m3	87.5	87.5	100	2013-08-24 00:00:00	2013-08-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.61041662	µg/m3	100	100	100	2015-03-06 00:00:00	2015-03-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.61249995	µg/m3	100	100	100	2014-02-08 00:00:00	2014-02-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.6125	µg/m3	100	100	100	2015-01-10 00:00:00	2015-01-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.61701387	µg/m3	100	100	100	2014-05-07 00:00:00	2014-05-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.61701387	µg/m3	100	100	100	2015-12-23 00:00:00	2015-12-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.62881941	µg/m3	100	100	100	2014-02-23 00:00:00	2014-02-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.62951387	µg/m3	100	100	100	2015-06-06 00:00:00	2015-06-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.64097216	µg/m3	100	100	100	2014-02-01 00:00:00	2014-02-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.64166666	µg/m3	100	100	100	2014-07-27 00:00:00	2014-07-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.64374995	µg/m3	100	100	100	2014-02-09 00:00:00	2014-02-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.64375	µg/m3	100	100	100	2014-03-18 00:00:00	2014-03-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.65390982	µg/m3	100	100	100	2013-12-08 00:00:00	2013-12-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.65451387	µg/m3	100	100	100	2014-03-08 00:00:00	2014-03-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.65520833	µg/m3	100	100	100	2014-11-06 00:00:00	2014-11-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.66215275	µg/m3	100	100	100	2014-03-17 00:00:00	2014-03-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.66319441	µg/m3	100	100	100	2015-08-21 00:00:00	2015-08-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.66458329	µg/m3	100	100	100	2015-07-06 00:00:00	2015-07-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.66631941	µg/m3	100	100	100	2015-08-26 00:00:00	2015-08-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.67013883	µg/m3	100	100	100	2015-11-09 00:00:00	2015-11-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.675	µg/m3	100	100	100	2015-11-10 00:00:00	2015-11-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.67604162	µg/m3	100	100	100	2015-07-04 00:00:00	2015-07-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.67708333	µg/m3	100	100	100	2014-03-06 00:00:00	2014-03-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.67708333	µg/m3	100	100	100	2014-11-13 00:00:00	2014-11-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.68090275	µg/m3	100	100	100	2014-08-10 00:00:00	2014-08-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.69303816	µg/m3	100	100	100	2013-11-14 00:00:00	2013-11-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.6972222	µg/m3	100	100	100	2015-07-10 00:00:00	2015-07-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.69895829	µg/m3	100	100	100	2015-07-25 00:00:00	2015-07-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.70138887	µg/m3	100	100	100	2014-02-12 00:00:00	2014-02-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.70590279	µg/m3	100	100	100	2015-01-07 00:00:00	2015-01-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.70829158	µg/m3	100	100	100	2013-08-28 00:00:00	2013-08-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.71215275	µg/m3	100	100	100	2015-06-27 00:00:00	2015-06-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.72430554	µg/m3	100	100	100	2015-06-02 00:00:00	2015-06-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.72465275	µg/m3	100	100	100	2015-05-16 00:00:00	2015-05-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.72569441	µg/m3	100	100	100	2014-01-02 00:00:00	2014-01-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.72569441	µg/m3	100	100	100	2015-11-14 00:00:00	2015-11-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.72812495	µg/m3	100	100	100	2015-11-12 00:00:00	2015-11-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.72916662	µg/m3	100	100	100	2015-07-12 00:00:00	2015-07-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.73020837	µg/m3	100	100	100	2014-11-12 00:00:00	2014-11-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.73437495	µg/m3	100	100	100	2014-11-02 00:00:00	2014-11-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.73715279	µg/m3	100	100	100	2014-07-13 00:00:00	2014-07-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.73749995	µg/m3	100	100	100	2015-12-20 00:00:00	2015-12-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.74062495	µg/m3	100	100	100	2014-10-30 00:00:00	2014-10-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.74409716	µg/m3	100	100	100	2015-02-28 00:00:00	2015-03-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.74930554	µg/m3	100	100	100	2014-10-25 00:00:00	2014-10-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.75104162	µg/m3	100	100	100	2014-02-15 00:00:00	2014-02-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.75416662	µg/m3	100	100	100	2015-12-09 00:00:00	2015-12-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.75694441	µg/m3	100	100	100	2015-07-17 00:00:00	2015-07-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.7586805	µg/m3	100	100	100	2015-03-31 00:00:00	2015-04-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.76145829	µg/m3	100	100	100	2015-08-08 00:00:00	2015-08-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.76354166	µg/m3	100	100	100	2015-06-07 00:00:00	2015-06-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.76736108	µg/m3	100	100	100	2015-07-20 00:00:00	2015-07-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.771875	µg/m3	100	100	100	2014-08-19 00:00:00	2014-08-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.77859033	µg/m3	100	100	100	2013-12-05 00:00:00	2013-12-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.78020829	µg/m3	100	100	100	2015-03-01 00:00:00	2015-03-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.7930555	µg/m3	100	100	100	2015-05-11 00:00:00	2015-05-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.79810714	µg/m3	87.5	87.5	100	2013-08-20 00:00:00	2013-08-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.80347216	µg/m3	100	100	100	2015-07-28 00:00:00	2015-07-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.8034722	µg/m3	100	100	100	2015-05-24 00:00:00	2015-05-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.80416666	µg/m3	100	100	100	2015-10-26 00:00:00	2015-10-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.80555554	µg/m3	100	100	100	2015-07-29 00:00:00	2015-07-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.81572924	µg/m3	100	100	100	2013-07-24 00:00:00	2013-07-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.81597216	µg/m3	100	100	100	2015-07-08 00:00:00	2015-07-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.82430554	µg/m3	100	100	100	2015-01-15 00:00:00	2015-01-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.82986108	µg/m3	100	100	100	2015-07-05 00:00:00	2015-07-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.8305555	µg/m3	100	100	100	2014-01-03 00:00:00	2014-01-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.8315972	µg/m3	100	100	100	2014-11-22 00:00:00	2014-11-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.83194441	µg/m3	100	100	100	2014-08-11 00:00:00	2014-08-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.83761466	µg/m3	100	100	100	2013-09-06 00:00:00	2013-09-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.83854162	µg/m3	100	100	100	2015-05-17 00:00:00	2015-05-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.84652775	µg/m3	100	100	100	2015-07-07 00:00:00	2015-07-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.86423608	µg/m3	100	100	100	2014-07-10 00:00:00	2014-07-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.87644926	µg/m3	100	95.83333333	95.83333333	2014-08-12 00:00:00	2014-08-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.87673608	µg/m3	100	100	100	2015-01-01 00:00:00	2015-01-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.87806941	µg/m3	100	100	100	2013-12-20 00:00:00	2013-12-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.87873266	µg/m3	100	100	100	2013-12-23 00:00:00	2013-12-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.88055558	µg/m3	100	100	100	2014-07-08 00:00:00	2014-07-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.88541662	µg/m3	100	100	100	2015-07-31 00:00:00	2015-08-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.8892573	µg/m3	95.83333333	95.83333333	100	2013-08-22 00:00:00	2013-08-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0147A	IE0147A	SPO.IE.IE0147ASample1_8	NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8	P1D	0.89201391	µg/m3	100	100	100	2014-09-06 00:00:00	2014-09-07 00:00:00	1	1
