Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	SamplingProcess	Sample	AirPollutant	AirPollutantCode	AveragingTime	Concentration	UnitOfMeasurement	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0106A	IE0106A	SPO.IE.IE0106ASample1_6001	SPP.IE.IE0106ASample1_6001	SAM.IE.IE0106ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	13.9	µg/m3	2015-10-27 00:00:00	2015-10-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0106A	IE0106A	SPO.IE.IE0106ASample1_6001	SPP.IE.IE0106ASample1_6001	SAM.IE.IE0106ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.7	µg/m3	2015-10-25 00:00:00	2015-10-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0106A	IE0106A	SPO.IE.IE0106ASample1_6001	SPP.IE.IE0106ASample1_6001	SAM.IE.IE0106ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	11.1	µg/m3	2015-10-26 00:00:00	2015-10-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0106A	IE0106A	SPO.IE.IE0106ASample1_6001	SPP.IE.IE0106ASample1_6001	SAM.IE.IE0106ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.6	µg/m3	2015-10-23 00:00:00	2015-10-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0106A	IE0106A	SPO.IE.IE0106ASample1_6001	SPP.IE.IE0106ASample1_6001	SAM.IE.IE0106ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	9.3	µg/m3	2015-10-24 00:00:00	2015-10-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0106A	IE0106A	SPO.IE.IE0106ASample1_6001	SPP.IE.IE0106ASample1_6001	SAM.IE.IE0106ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.2	µg/m3	2015-10-21 00:00:00	2015-10-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0106A	IE0106A	SPO.IE.IE0106ASample1_6001	SPP.IE.IE0106ASample1_6001	SAM.IE.IE0106ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	9.2	µg/m3	2015-10-22 00:00:00	2015-10-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.6	µg/m3	2015-10-21 00:00:00	2015-10-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.4	µg/m3	2015-10-23 00:00:00	2015-10-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.6	µg/m3	2015-10-22 00:00:00	2015-10-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.4	µg/m3	2015-10-24 00:00:00	2015-10-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.4	µg/m3	2015-10-25 00:00:00	2015-10-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.7	µg/m3	2015-10-27 00:00:00	2015-10-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.8	µg/m3	2015-10-26 00:00:00	2015-10-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.3	µg/m3	2015-10-28 00:00:00	2015-10-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.6	µg/m3	2015-10-29 00:00:00	2015-10-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.3	µg/m3	2015-10-30 00:00:00	2015-10-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	14	µg/m3	2015-10-31 00:00:00	2015-11-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	23	µg/m3	2015-11-03 00:00:00	2015-11-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	17	µg/m3	2015-11-02 00:00:00	2015-11-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	22	µg/m3	2015-11-01 00:00:00	2015-11-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	27	µg/m3	2015-11-04 00:00:00	2015-11-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.2	µg/m3	2015-11-06 00:00:00	2015-11-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.9	µg/m3	2015-11-05 00:00:00	2015-11-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.2	µg/m3	2015-11-07 00:00:00	2015-11-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.9	µg/m3	2015-11-08 00:00:00	2015-11-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.4	µg/m3	2015-11-11 00:00:00	2015-11-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	1.3	µg/m3	2015-11-10 00:00:00	2015-11-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	1.3	µg/m3	2015-11-09 00:00:00	2015-11-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.9	µg/m3	2015-11-12 00:00:00	2015-11-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	1.8	µg/m3	2015-11-14 00:00:00	2015-11-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.3	µg/m3	2015-11-13 00:00:00	2015-11-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.8	µg/m3	2015-11-15 00:00:00	2015-11-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.3	µg/m3	2015-11-16 00:00:00	2015-11-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.3	µg/m3	2015-11-18 00:00:00	2015-11-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.6	µg/m3	2015-11-17 00:00:00	2015-11-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.2	µg/m3	2015-11-20 00:00:00	2015-11-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	9.3	µg/m3	2015-11-22 00:00:00	2015-11-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.6	µg/m3	2015-11-21 00:00:00	2015-11-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.2	µg/m3	2015-11-23 00:00:00	2015-11-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.6	µg/m3	2015-11-24 00:00:00	2015-11-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.6	µg/m3	2015-11-27 00:00:00	2015-11-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.5	µg/m3	2015-11-26 00:00:00	2015-11-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.2	µg/m3	2015-11-25 00:00:00	2015-11-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.4	µg/m3	2015-06-02 00:00:00	2015-06-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4	µg/m3	2015-11-28 00:00:00	2015-11-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.2	µg/m3	2015-11-30 00:00:00	2015-12-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.4	µg/m3	2015-11-29 00:00:00	2015-11-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.9	µg/m3	2015-12-01 00:00:00	2015-12-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	16	µg/m3	2015-12-02 00:00:00	2015-12-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.7	µg/m3	2015-09-12 00:00:00	2015-09-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.7	µg/m3	2015-12-04 00:00:00	2015-12-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.5	µg/m3	2015-12-03 00:00:00	2015-12-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.3	µg/m3	2015-11-19 00:00:00	2015-11-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.4	µg/m3	2015-12-05 00:00:00	2015-12-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.7	µg/m3	2015-12-07 00:00:00	2015-12-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.1	µg/m3	2015-12-06 00:00:00	2015-12-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.8	µg/m3	2015-12-08 00:00:00	2015-12-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.5	µg/m3	2015-12-09 00:00:00	2015-12-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.8	µg/m3	2015-09-24 00:00:00	2015-09-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.4	µg/m3	2015-12-12 00:00:00	2015-12-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	19	µg/m3	2015-12-11 00:00:00	2015-12-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.4	µg/m3	2015-12-10 00:00:00	2015-12-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6	µg/m3	2015-12-13 00:00:00	2015-12-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.6	µg/m3	2015-12-15 00:00:00	2015-12-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6	µg/m3	2015-12-14 00:00:00	2015-12-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.3	µg/m3	2015-12-16 00:00:00	2015-12-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.4	µg/m3	2015-12-17 00:00:00	2015-12-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.7	µg/m3	2015-12-20 00:00:00	2015-12-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.8	µg/m3	2015-12-19 00:00:00	2015-12-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.9	µg/m3	2015-12-18 00:00:00	2015-12-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.2	µg/m3	2015-12-21 00:00:00	2015-12-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6	µg/m3	2015-12-23 00:00:00	2015-12-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.4	µg/m3	2015-12-22 00:00:00	2015-12-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_6001	SPP.IE.IE0110ASample1_6001	SAM.IE.IE0110ASAMPLE1	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.4	µg/m3	2015-12-24 00:00:00	2015-12-25 00:00:00	1	1
