Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	SamplingProcess	Sample	AirPollutant	AirPollutantCode	AveragingTime	Concentration	UnitOfMeasurement	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5018	SPP.IE.IE0098ASample2_5018	SAM.IE.IE0098ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-03-01 00:00:00	2013-04-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5018	SPP.IE.IE0098ASample2_5018	SAM.IE.IE0098ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-04-01 00:00:00	2013-05-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5018	SPP.IE.IE0098ASample2_5018	SAM.IE.IE0098ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-05-01 00:00:00	2013-06-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5018	SPP.IE.IE0098ASample2_5018	SAM.IE.IE0098ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-06-01 00:00:00	2013-07-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5018	SPP.IE.IE0098ASample2_5018	SAM.IE.IE0098ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-07-01 00:00:00	2013-08-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5018	SPP.IE.IE0098ASample2_5018	SAM.IE.IE0098ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-08-01 00:00:00	2013-09-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5018	SPP.IE.IE0098ASample2_5018	SAM.IE.IE0098ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.72	µg/m3	2013-09-01 00:00:00	2013-10-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5018	SPP.IE.IE0098ASample2_5018	SAM.IE.IE0098ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-10-01 00:00:00	2013-11-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5018	SPP.IE.IE0098ASample2_5018	SAM.IE.IE0098ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-11-01 00:00:00	2013-12-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5018	SPP.IE.IE0098ASample2_5018	SAM.IE.IE0098ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-12-01 00:00:00	2014-01-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2014-02-01 00:00:00	2014-03-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-11-01 00:00:00	2013-12-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-12-01 00:00:00	2014-01-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-10-01 00:00:00	2013-11-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-09-01 00:00:00	2013-10-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.197	µg/m3	2013-08-01 00:00:00	2013-09-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.729	µg/m3	2013-06-01 00:00:00	2013-07-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-07-01 00:00:00	2013-08-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.37	µg/m3	2013-05-01 00:00:00	2013-06-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-02-01 00:00:00	2013-03-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-01-01 00:00:00	2013-02-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-03-01 00:00:00	2013-04-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-04-01 00:00:00	2013-05-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.62	µg/m3	2014-03-01 00:00:00	2014-04-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	3.21	µg/m3	2014-04-01 00:00:00	2014-05-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	1.88	µg/m3	2014-05-01 00:00:00	2014-06-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2014-01-01 00:00:00	2014-02-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	1.58	µg/m3	2014-10-01 00:00:00	2014-11-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	1.1	µg/m3	2014-11-01 00:00:00	2014-12-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	ng/m3	2015-01-01 00:00:00	2015-02-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2014-12-01 00:00:00	2015-01-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.54	ng/m3	2015-07-01 00:00:00	2015-08-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.92	ng/m3	2015-06-01 00:00:00	2015-07-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	2.32	ng/m3	2015-05-01 00:00:00	2015-06-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.78	ng/m3	2015-08-01 00:00:00	2015-09-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.93	ng/m3	2015-09-01 00:00:00	2015-10-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	1.5	ng/m3	2015-10-01 00:00:00	2015-11-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	ng/m3	2015-12-01 00:00:00	2016-01-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	SPP.IE.IE0110ASample1_5018	SAM.IE.IE0110ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.68	ng/m3	2015-11-01 00:00:00	2015-12-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5018	SPP.IE.IE0118ASample2_5018	SAM.IE.IE0118ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	ng/m3	2015-11-01 00:00:00	2015-12-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5018	SPP.IE.IE0118ASample2_5018	SAM.IE.IE0118ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.58	ng/m3	2015-12-01 00:00:00	2016-01-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5018	SPP.IE.IE0118ASample2_5018	SAM.IE.IE0118ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.69	ng/m3	2015-09-01 00:00:00	2015-10-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5018	SPP.IE.IE0118ASample2_5018	SAM.IE.IE0118ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	ng/m3	2015-10-01 00:00:00	2015-11-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5018	SPP.IE.IE0118ASample2_5018	SAM.IE.IE0118ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	ng/m3	2015-08-01 00:00:00	2015-09-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5018	SPP.IE.IE0118ASample2_5018	SAM.IE.IE0118ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.94	ng/m3	2015-04-01 00:00:00	2015-05-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5018	SPP.IE.IE0118ASample2_5018	SAM.IE.IE0118ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	ng/m3	2015-05-01 00:00:00	2015-06-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5018	SPP.IE.IE0118ASample2_5018	SAM.IE.IE0118ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	ng/m3	2015-07-01 00:00:00	2015-08-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5018	SPP.IE.IE0118ASample2_5018	SAM.IE.IE0118ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	ng/m3	2015-06-01 00:00:00	2015-07-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5018	SPP.IE.IE0118ASample2_5018	SAM.IE.IE0118ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	ng/m3	2015-01-01 00:00:00	2015-02-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5018	SPP.IE.IE0118ASample2_5018	SAM.IE.IE0118ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	ng/m3	2015-02-01 00:00:00	2015-03-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5018	SPP.IE.IE0118ASample2_5018	SAM.IE.IE0118ASAMPLE2	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	ng/m3	2015-03-01 00:00:00	2015-04-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	ng/m3	2015-02-01 00:00:00	2015-03-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	ng/m3	2015-01-01 00:00:00	2015-02-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	ng/m3	2015-07-01 00:00:00	2015-08-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	3.13	ng/m3	2015-06-01 00:00:00	2015-07-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	ng/m3	2015-05-01 00:00:00	2015-06-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2014-11-01 00:00:00	2014-12-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2014-10-01 00:00:00	2014-11-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2014-09-01 00:00:00	2014-10-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2014-08-01 00:00:00	2014-09-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.64	µg/m3	2014-04-01 00:00:00	2014-05-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2014-03-01 00:00:00	2014-04-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2014-02-01 00:00:00	2014-03-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-03-01 00:00:00	2013-04-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-02-01 00:00:00	2013-03-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.91	µg/m3	2013-01-01 00:00:00	2013-02-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-05-01 00:00:00	2013-06-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-04-01 00:00:00	2013-05-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-06-01 00:00:00	2013-07-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-07-01 00:00:00	2013-08-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-08-01 00:00:00	2013-09-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-09-01 00:00:00	2013-10-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-11-01 00:00:00	2013-12-01 00:00:00	3	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	SPP.IE.IE0125ASample1_5018	SAM.IE.IE0125ASAMPLE1	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	month	0.31	µg/m3	2013-10-01 00:00:00	2013-11-01 00:00:00	3	1
