Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	AirPollutant	AirPollutantCode	DataAggregationProcess	AirPollutionLevel	UnitOfAirPollutionLevel	DataCapture	DataCoverage	TimeCoverage	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	0.64565213	µg/m3	100	95.83333333	95.83333333	2014-04-15 00:00:00	2014-04-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	0.66597225	µg/m3	100	100	100	2015-05-04 00:00:00	2015-05-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	0.71284725	µg/m3	100	100	100	2014-04-03 00:00:00	2014-04-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	0.74097225	µg/m3	100	100	100	2014-03-07 00:00:00	2014-03-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	0.76068408	µg/m3	100	100	100	2013-06-21 00:00:00	2013-06-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	0.77152779	µg/m3	100	100	100	2015-03-28 00:00:00	2015-03-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	0.83159725	µg/m3	100	100	100	2014-03-25 00:00:00	2014-03-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	0.84618058	µg/m3	100	100	100	2015-05-11 00:00:00	2015-05-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	0.85555554	µg/m3	100	100	100	2014-01-06 00:00:00	2014-01-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	0.90138887	µg/m3	100	100	100	2014-01-05 00:00:00	2014-01-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	0.96111108	µg/m3	100	100	100	2015-05-23 00:00:00	2015-05-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.0128472	µg/m3	100	100	100	2014-03-14 00:00:00	2014-03-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.01944441	µg/m3	100	100	100	2014-03-04 00:00:00	2014-03-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.0572917	µg/m3	100	100	100	2015-05-28 00:00:00	2015-05-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.08576391	µg/m3	100	100	100	2015-05-18 00:00:00	2015-05-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.08680554	µg/m3	100	100	100	2014-01-31 00:00:00	2014-02-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.11493054	µg/m3	100	100	100	2015-05-09 00:00:00	2015-05-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.12326387	µg/m3	100	100	100	2014-04-22 00:00:00	2014-04-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.12534716	µg/m3	100	100	100	2014-01-25 00:00:00	2014-01-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.14027775	µg/m3	100	100	100	2014-01-27 00:00:00	2014-01-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.18611108	µg/m3	100	100	100	2014-01-07 00:00:00	2014-01-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.21111112	µg/m3	100	100	100	2014-04-18 00:00:00	2014-04-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.31493054	µg/m3	100	100	100	2014-01-03 00:00:00	2014-01-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.35833333	µg/m3	100	100	100	2014-04-14 00:00:00	2014-04-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.35972216	µg/m3	100	100	100	2015-01-01 00:00:00	2015-01-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.36006945	µg/m3	100	100	100	2015-05-16 00:00:00	2015-05-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.43298608	µg/m3	100	100	100	2014-04-29 00:00:00	2014-04-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.46215275	µg/m3	100	100	100	2014-01-02 00:00:00	2014-01-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.47291662	µg/m3	100	100	100	2014-05-02 00:00:00	2014-05-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.48194445	µg/m3	100	100	100	2015-05-06 00:00:00	2015-05-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.48953466	µg/m3	100	100	100	2013-12-27 00:00:00	2013-12-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.51407283	µg/m3	100	100	100	2013-06-27 00:00:00	2013-06-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.59305558	µg/m3	100	100	100	2015-06-02 00:00:00	2015-06-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.61944441	µg/m3	100	100	100	2014-01-12 00:00:00	2014-01-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.61952083	µg/m3	100	100	100	2013-05-30 00:00:00	2013-05-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.62708333	µg/m3	100	100	100	2015-03-31 00:00:00	2015-04-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.63145825	µg/m3	100	100	100	2013-06-19 00:00:00	2013-06-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.64062495	µg/m3	100	100	100	2014-04-28 00:00:00	2014-04-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.6526805	µg/m3	100	100	100	2013-05-31 00:00:00	2013-06-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.66840275	µg/m3	100	100	100	2014-01-04 00:00:00	2014-01-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.69166666	µg/m3	100	100	100	2015-03-30 00:00:00	2015-03-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.69777775	µg/m3	100	100	100	2013-06-13 00:00:00	2013-06-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.71736112	µg/m3	100	100	100	2015-04-28 00:00:00	2015-04-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.71833675	µg/m3	100	100	100	2013-06-10 00:00:00	2013-06-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.72231591	µg/m3	100	100	100	2013-06-20 00:00:00	2013-06-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.72569441	µg/m3	100	100	100	2014-02-06 00:00:00	2014-02-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.77777775	µg/m3	100	100	100	2014-04-19 00:00:00	2014-04-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.8038195	µg/m3	100	100	100	2015-04-29 00:00:00	2015-04-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.81770825	µg/m3	100	100	100	2014-03-03 00:00:00	2014-03-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.84930558	µg/m3	100	100	100	2014-03-26 00:00:00	2014-03-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.86888191	µg/m3	100	100	100	2013-12-29 00:00:00	2013-12-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.87013887	µg/m3	100	100	100	2015-05-21 00:00:00	2015-05-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.90416662	µg/m3	100	100	100	2015-05-02 00:00:00	2015-05-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.90734716	µg/m3	100	100	100	2013-12-31 00:00:00	2014-01-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.90801033	µg/m3	100	100	100	2013-06-26 00:00:00	2013-06-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	1.93124995	µg/m3	100	100	100	2014-01-19 00:00:00	2014-01-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.02638887	µg/m3	100	100	100	2015-03-07 00:00:00	2015-03-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.08055554	µg/m3	100	100	100	2014-01-01 00:00:00	2014-01-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.09270833	µg/m3	100	100	100	2015-05-19 00:00:00	2015-05-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.10696867	µg/m3	100	100	100	2013-12-24 00:00:00	2013-12-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.20972225	µg/m3	100	100	100	2015-05-12 00:00:00	2015-05-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.22430554	µg/m3	100	100	100	2014-02-28 00:00:00	2014-03-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.30277775	µg/m3	100	100	100	2014-01-21 00:00:00	2014-01-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.38576391	µg/m3	100	100	100	2015-05-05 00:00:00	2015-05-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.3993055	µg/m3	100	100	100	2014-01-15 00:00:00	2014-01-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.47152775	µg/m3	100	100	100	2014-01-24 00:00:00	2014-01-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.47902083	µg/m3	100	100	100	2013-06-12 00:00:00	2013-06-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.49626383	µg/m3	100	100	100	2013-12-28 00:00:00	2013-12-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.51701391	µg/m3	100	100	100	2015-04-01 00:00:00	2015-04-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.64166666	µg/m3	100	100	100	2015-01-07 00:00:00	2015-01-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.66770833	µg/m3	100	100	100	2015-04-30 00:00:00	2015-05-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.67812495	µg/m3	100	100	100	2015-06-06 00:00:00	2015-06-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.68726383	µg/m3	100	100	100	2013-05-05 00:00:00	2013-05-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.7442985	µg/m3	100	100	100	2013-12-26 00:00:00	2013-12-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.77347908	µg/m3	100	100	100	2013-05-12 00:00:00	2013-05-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.79756945	µg/m3	100	100	100	2015-05-20 00:00:00	2015-05-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.80347225	µg/m3	100	100	100	2015-04-03 00:00:00	2015-04-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.82881941	µg/m3	100	100	100	2015-03-06 00:00:00	2015-03-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.86562495	µg/m3	100	100	100	2014-01-22 00:00:00	2014-01-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.90081242	µg/m3	100	100	100	2013-06-25 00:00:00	2013-06-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.93662492	µg/m3	100	100	100	2013-05-04 00:00:00	2013-05-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.97569445	µg/m3	100	100	100	2015-05-07 00:00:00	2015-05-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.99479166	µg/m3	100	100	100	2015-05-25 00:00:00	2015-05-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	2.9972222	µg/m3	100	100	100	2015-06-03 00:00:00	2015-06-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	3.02971008	µg/m3	100	95.83333333	95.83333333	2014-03-30 00:00:00	2014-03-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	3.06215275	µg/m3	100	100	100	2015-06-05 00:00:00	2015-06-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	3.06770833	µg/m3	100	100	100	2014-02-14 00:00:00	2014-02-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0146A	IE0146A	SPO.IE.IE0146ASample1_9	NOX as NO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9	P1D	3.093802	µg/m3	100	100	100	2013-04-21 00:00:00	2013-04-22 00:00:00	1	1
