Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	AirPollutant	AirPollutantCode	DataAggregationProcess	AirPollutionLevel	UnitOfAirPollutionLevel	DataCapture	DataCoverage	TimeCoverage	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.08945	µg/m3	100	100	100	2013-04-28 00:00:00	2013-04-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.09	µg/m3	100	100	100	2015-12-17 00:00:00	2015-12-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.0989	µg/m3	100	100	100	2013-05-18 00:00:00	2013-05-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.10025	µg/m3	100	100	100	2013-01-29 00:00:00	2013-01-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.11645	µg/m3	100	100	100	2013-06-18 00:00:00	2013-06-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.12011428	µg/m3	100	87.5	87.5	2013-05-19 00:00:00	2013-05-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.12725	µg/m3	100	100	100	2013-01-28 00:00:00	2013-01-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.12995	µg/m3	100	100	100	2013-05-07 00:00:00	2013-05-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.14048	µg/m3	100	83.33333333	83.33333333	2013-04-26 00:00:00	2013-04-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.1799	µg/m3	100	100	100	2013-02-03 00:00:00	2013-02-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.1826	µg/m3	100	83.33333333	83.33333333	2013-01-30 00:00:00	2013-01-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.18935	µg/m3	100	100	100	2013-02-05 00:00:00	2013-02-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.20302608	µg/m3	100	95.83333333	95.83333333	2013-01-31 00:00:00	2013-02-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.20528	µg/m3	100	83.33333333	83.33333333	2013-04-16 00:00:00	2013-04-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.2075	µg/m3	100	100	100	2015-01-05 00:00:00	2015-01-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.25125	µg/m3	100	100	100	2015-12-13 00:00:00	2015-12-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.2564	µg/m3	100	75	75	2013-04-30 00:00:00	2013-05-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.2879	µg/m3	100	100	100	2013-02-14 00:00:00	2013-02-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.30545	µg/m3	100	100	100	2013-06-07 00:00:00	2013-06-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.31895	µg/m3	100	100	100	2013-03-10 00:00:00	2013-03-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.3392	µg/m3	100	100	100	2013-02-01 00:00:00	2013-02-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.35	µg/m3	100	100	100	2013-05-16 00:00:00	2013-05-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.37025	µg/m3	100	100	100	2013-04-25 00:00:00	2013-04-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.37295	µg/m3	100	100	100	2013-01-07 00:00:00	2013-01-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.37791666	µg/m3	100	100	100	2014-12-28 00:00:00	2014-12-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.39185	µg/m3	100	100	100	2013-01-26 00:00:00	2013-01-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.3932	µg/m3	100	100	100	2013-05-02 00:00:00	2013-05-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.4121	µg/m3	100	100	100	2013-04-03 00:00:00	2013-04-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.42695	µg/m3	100	100	100	2013-01-14 00:00:00	2013-01-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.4499	µg/m3	100	100	100	2013-02-13 00:00:00	2013-02-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.4499	µg/m3	100	100	100	2013-03-12 00:00:00	2013-03-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.52561739	µg/m3	100	95.83333333	95.83333333	2013-01-12 00:00:00	2013-01-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.5768	µg/m3	100	100	100	2013-04-02 00:00:00	2013-04-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.58085	µg/m3	100	100	100	2013-03-13 00:00:00	2013-03-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.6335	µg/m3	100	100	100	2013-04-19 00:00:00	2013-04-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.65751578	µg/m3	100	79.16666667	79.16666667	2013-04-05 00:00:00	2013-04-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.66092631	µg/m3	100	79.16666667	79.16666667	2013-04-08 00:00:00	2013-04-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.68416666	µg/m3	100	100	100	2015-11-01 00:00:00	2015-11-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.701	µg/m3	100	100	100	2013-05-17 00:00:00	2013-05-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.7091	µg/m3	100	100	100	2013-02-06 00:00:00	2013-02-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.7334	µg/m3	100	100	100	2013-01-08 00:00:00	2013-01-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.7388	µg/m3	100	87.5	87.5	2013-02-21 00:00:00	2013-02-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.76445	µg/m3	100	100	100	2013-04-01 00:00:00	2013-04-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.7685	µg/m3	100	100	100	2013-02-08 00:00:00	2013-02-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.8225	µg/m3	100	100	100	2013-01-20 00:00:00	2013-01-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.86165	µg/m3	100	100	100	2013-02-27 00:00:00	2013-02-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.86214736	µg/m3	100	79.16666667	79.16666667	2013-04-20 00:00:00	2013-04-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.86370434	µg/m3	100	95.83333333	95.83333333	2013-04-09 00:00:00	2013-04-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.89	µg/m3	100	100	100	2013-01-25 00:00:00	2013-01-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.89945	µg/m3	100	100	100	2013-03-01 00:00:00	2013-03-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.91484	µg/m3	100	83.33333333	83.33333333	2013-03-29 00:00:00	2013-03-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.93725	µg/m3	100	100	100	2013-04-13 00:00:00	2013-04-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.94245714	µg/m3	100	87.5	87.5	2013-04-07 00:00:00	2013-04-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.99125	µg/m3	100	100	100	2013-02-07 00:00:00	2013-02-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	1.9926	µg/m3	100	83.33333333	83.33333333	2013-02-22 00:00:00	2013-02-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.01825	µg/m3	100	100	100	2013-03-08 00:00:00	2013-03-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.0358	µg/m3	100	100	100	2013-02-09 00:00:00	2013-02-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.1465	µg/m3	100	100	100	2013-02-15 00:00:00	2013-02-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.15595	µg/m3	100	100	100	2013-01-18 00:00:00	2013-01-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.1582	µg/m3	100	75	75	2013-02-20 00:00:00	2013-02-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.25045	µg/m3	100	100	100	2013-03-18 00:00:00	2013-03-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.2626	µg/m3	100	100	100	2013-03-07 00:00:00	2013-03-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.27725714	µg/m3	100	87.5	87.5	2013-02-23 00:00:00	2013-02-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.28555	µg/m3	100	100	100	2013-02-26 00:00:00	2013-02-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.2869	µg/m3	100	100	100	2013-03-09 00:00:00	2013-03-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.29905	µg/m3	100	100	100	2013-01-13 00:00:00	2013-01-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.30985	µg/m3	100	100	100	2013-02-02 00:00:00	2013-02-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.31166956	µg/m3	100	95.83333333	95.83333333	2013-04-10 00:00:00	2013-04-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.31255	µg/m3	100	100	100	2013-03-17 00:00:00	2013-03-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.3166	µg/m3	100	100	100	2013-01-16 00:00:00	2013-01-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.31795	µg/m3	100	100	100	2013-01-10 00:00:00	2013-01-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.32605	µg/m3	100	100	100	2013-03-03 00:00:00	2013-03-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.35434782	µg/m3	100	95.83333333	95.83333333	2015-01-04 00:00:00	2015-01-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.36655	µg/m3	100	100	100	2013-03-22 00:00:00	2013-03-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.44755	µg/m3	100	100	100	2013-01-06 00:00:00	2013-01-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.45025	µg/m3	100	100	100	2013-01-17 00:00:00	2013-01-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.5461	µg/m3	100	100	100	2013-01-21 00:00:00	2013-01-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.5461	µg/m3	100	100	100	2013-04-12 00:00:00	2013-04-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.59605	µg/m3	100	100	100	2013-03-06 00:00:00	2013-03-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.67165	µg/m3	100	100	100	2013-03-02 00:00:00	2013-03-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.69055	µg/m3	100	100	100	2013-02-16 00:00:00	2013-02-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.7081	µg/m3	100	100	100	2013-03-23 00:00:00	2013-03-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.71596521	µg/m3	100	95.83333333	95.83333333	2013-04-11 00:00:00	2013-04-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.8404	µg/m3	100	100	100	2013-04-06 00:00:00	2013-04-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.8485	µg/m3	100	100	100	2013-02-28 00:00:00	2013-03-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.8593	µg/m3	100	100	100	2013-01-19 00:00:00	2013-01-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	2.92005	µg/m3	100	100	100	2013-01-04 00:00:00	2013-01-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	3.01995	µg/m3	100	100	100	2013-01-11 00:00:00	2013-01-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	3.0996	µg/m3	100	100	100	2013-01-05 00:00:00	2013-01-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample1_20	C6H6	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20	P1D	3.14621052	µg/m3	100	79.16666667	79.16666667	2013-06-04 00:00:00	2013-06-05 00:00:00	1	1
