Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	AirPollutant	AirPollutantCode	DataAggregationProcess	AirPollutionLevel	UnitOfAirPollutionLevel	DataCapture	DataCoverage	TimeCoverage	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.85833333	µg/m3	100	100	100	2015-09-21 00:00:00	2015-09-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.85249309	µg/m3	100	100	100	2013-11-14 00:00:00	2013-11-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.84233333	µg/m3	75	75	100	2013-10-29 00:00:00	2013-10-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.841225	µg/m3	83.33333333	83.33333333	100	2013-09-11 00:00:00	2013-09-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.83263891	µg/m3	100	100	100	2015-03-26 00:00:00	2015-03-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.82465275	µg/m3	100	100	100	2015-05-18 00:00:00	2015-05-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.81911102	µg/m3	87.5	87.5	100	2013-10-12 00:00:00	2013-10-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.81388891	µg/m3	100	100	100	2015-04-16 00:00:00	2015-04-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.81215275	µg/m3	100	100	100	2015-06-24 00:00:00	2015-06-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.8037826	µg/m3	95.83333333	95.83333333	100	2013-12-28 00:00:00	2013-12-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.80185514	µg/m3	95.83333333	95.83333333	100	2013-12-16 00:00:00	2013-12-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.78739862	µg/m3	95.83333333	95.83333333	100	2013-03-22 00:00:00	2013-03-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.76844448	µg/m3	87.5	87.5	100	2013-08-15 00:00:00	2013-08-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.74895833	µg/m3	100	100	100	2015-03-04 00:00:00	2015-03-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.728	µg/m3	79.16666667	79.16666667	100	2013-10-09 00:00:00	2013-10-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.70748607	µg/m3	100	100	100	2013-10-26 00:00:00	2013-10-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.69895833	µg/m3	100	100	100	2015-04-04 00:00:00	2015-04-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.69825	µg/m3	91.66666667	91.66666667	100	2013-08-20 00:00:00	2013-08-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.69027775	µg/m3	100	100	100	2014-02-26 00:00:00	2014-02-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.67083333	µg/m3	100	100	100	2015-04-06 00:00:00	2015-04-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.66493054	µg/m3	100	100	100	2015-02-26 00:00:00	2015-02-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.65576392	µg/m3	100	100	100	2013-12-13 00:00:00	2013-12-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.6503472	µg/m3	100	100	100	2015-04-27 00:00:00	2015-04-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.64957974	µg/m3	95.83333333	95.83333333	100	2013-09-24 00:00:00	2013-09-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.64090572	µg/m3	95.83333333	95.83333333	100	2013-10-27 00:00:00	2013-10-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.6315972	µg/m3	100	100	100	2015-06-25 00:00:00	2015-06-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.62383333	µg/m3	87.5	87.5	100	2013-08-08 00:00:00	2013-08-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.60773607	µg/m3	100	100	100	2013-10-31 00:00:00	2013-11-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.60524633	µg/m3	95.83333333	95.83333333	100	2013-05-01 00:00:00	2013-05-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.59480548	µg/m3	100	100	100	2013-12-04 00:00:00	2013-12-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.58541666	µg/m3	100	100	100	2015-05-04 00:00:00	2015-05-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.55416666	µg/m3	100	100	100	2013-11-08 00:00:00	2013-11-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.54826391	µg/m3	100	100	100	2015-04-13 00:00:00	2015-04-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.53971018	µg/m3	95.83333333	95.83333333	100	2013-04-21 00:00:00	2013-04-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.52465279	µg/m3	100	100	100	2015-04-08 00:00:00	2015-04-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.51979166	µg/m3	100	100	100	2015-04-14 00:00:00	2015-04-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.5125	µg/m3	100	100	100	2015-04-01 00:00:00	2015-04-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.50580299	µg/m3	91.66666667	91.66666667	100	2013-11-12 00:00:00	2013-11-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.5054	µg/m3	83.33333333	83.33333333	100	2013-05-22 00:00:00	2013-05-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.50208333	µg/m3	100	100	100	2015-06-10 00:00:00	2015-06-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.49340279	µg/m3	100	100	100	2015-04-10 00:00:00	2015-04-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.48402775	µg/m3	100	100	100	2015-02-17 00:00:00	2015-02-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.47951387	µg/m3	100	100	100	2015-03-25 00:00:00	2015-03-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.47916666	µg/m3	100	100	100	2015-02-19 00:00:00	2015-02-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.47222225	µg/m3	100	100	100	2015-06-03 00:00:00	2015-06-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.46770833	µg/m3	100	100	100	2014-05-09 00:00:00	2014-05-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.46215275	µg/m3	100	100	100	2015-04-29 00:00:00	2015-04-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.46180559	µg/m3	100	100	100	2013-06-29 00:00:00	2013-06-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.45104166	µg/m3	100	100	100	2015-05-03 00:00:00	2015-05-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.44736363	µg/m3	91.66666667	91.66666667	100	2013-08-14 00:00:00	2013-08-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.44548608	µg/m3	100	100	100	2015-04-15 00:00:00	2015-04-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.44236108	µg/m3	100	100	100	2015-06-06 00:00:00	2015-06-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.43426519	µg/m3	91.66666667	91.66666667	100	2013-10-19 00:00:00	2013-10-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.43402775	µg/m3	100	100	100	2015-06-29 00:00:00	2015-06-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.4327318	µg/m3	95.83333333	95.83333333	100	2013-06-02 00:00:00	2013-06-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.42673608	µg/m3	100	100	100	2015-06-27 00:00:00	2015-06-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.42083333	µg/m3	100	100	100	2015-06-23 00:00:00	2015-06-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.41597225	µg/m3	100	100	100	2015-03-24 00:00:00	2015-03-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.41527775	µg/m3	100	100	100	2015-10-31 00:00:00	2015-11-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.41041666	µg/m3	100	100	100	2015-04-26 00:00:00	2015-04-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.40625	µg/m3	100	100	100	2015-07-23 00:00:00	2015-07-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.40381941	µg/m3	100	100	100	2015-04-21 00:00:00	2015-04-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.4026944	µg/m3	100	100	100	2013-11-13 00:00:00	2013-11-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.40104166	µg/m3	100	100	100	2015-06-04 00:00:00	2015-06-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.40000765	µg/m3	91.66666667	91.66666667	100	2013-05-13 00:00:00	2013-05-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.39895833	µg/m3	100	100	100	2015-04-20 00:00:00	2015-04-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.39673913	µg/m3	100	95.83333333	95.83333333	2015-05-05 00:00:00	2015-05-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.39618058	µg/m3	100	100	100	2015-03-07 00:00:00	2015-03-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.39513887	µg/m3	100	100	100	2015-07-18 00:00:00	2015-07-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.38976392	µg/m3	100	100	100	2013-12-10 00:00:00	2013-12-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.38958333	µg/m3	100	100	100	2015-03-27 00:00:00	2015-03-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.37604166	µg/m3	100	100	100	2014-03-07 00:00:00	2014-03-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.3722222	µg/m3	100	100	100	2015-04-30 00:00:00	2015-05-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.36141304	µg/m3	95.83333333	95.83333333	100	2013-05-25 00:00:00	2013-05-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.35590275	µg/m3	100	100	100	2015-07-22 00:00:00	2015-07-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.34861108	µg/m3	100	100	100	2015-04-12 00:00:00	2015-04-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.334375	µg/m3	100	100	100	2014-04-08 00:00:00	2014-04-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.33090275	µg/m3	100	100	100	2014-04-07 00:00:00	2014-04-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.32933333	µg/m3	87.5	87.5	100	2013-07-31 00:00:00	2013-08-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.32395833	µg/m3	100	100	100	2015-06-26 00:00:00	2015-06-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.32326392	µg/m3	100	100	100	2013-10-25 00:00:00	2013-10-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.31218048	µg/m3	100	100	100	2013-05-06 00:00:00	2013-05-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.31041666	µg/m3	100	100	100	2015-03-12 00:00:00	2015-03-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.31006945	µg/m3	100	100	100	2014-02-15 00:00:00	2014-02-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.309375	µg/m3	100	100	100	2014-04-17 00:00:00	2014-04-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.30833333	µg/m3	100	100	100	2015-06-28 00:00:00	2015-06-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.3075625	µg/m3	100	100	100	2013-11-18 00:00:00	2013-11-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.296875	µg/m3	100	100	100	2015-04-19 00:00:00	2015-04-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0136A	IE0136A	SPO.IE.IE0136ASample1_1	SO2	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1	P1D	-0.28194441	µg/m3	100	100	100	2015-03-30 00:00:00	2015-03-31 00:00:00	1	1
